AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.7794612794612795,0.7769768875495896,0.7536231884057971,0.7512626262626263,0.7666666666666667,0.696969696969697,0.8055555555555556,0.7301587301587301,0.492652952671051,CML,30,2
0.7108927108927109,0.6976515914607149,0.6857142857142857,0.6895986895986896,0.6410256410256411,0.7575757575757576,0.6216216216216216,0.6944444444444444,0.5033185482025146,CML,31,1
0.718013468013468,0.674011211392656,0.6231884057971014,0.6212121212121212,0.6129032258064516,0.5757575757575758,0.6666666666666666,0.59375,0.4710369110107422,CML,31,2
0.7354627354627354,0.6730559839421754,0.6857142857142857,0.6863226863226863,0.6571428571428571,0.696969696969697,0.6756756756756757,0.6764705882352942,0.5009822249412537,CML,32,1
0.8089225589225589,0.7887409179918814,0.7101449275362319,0.7196969696969697,0.6326530612244898,0.9393939393939394,0.5,0.7560975609756098,0.3479444086551666,CML,32,2
0.6699426699426699,0.6230558154460298,0.6,0.6101556101556102,0.5531914893617021,0.7878787878787878,0.43243243243243246,0.65,0.4555927515029907,CML,33,1
0.7121212121212122,0.6541959854450478,0.6521739130434783,0.6477272727272727,0.6666666666666666,0.5454545454545454,0.75,0.6,0.4441455900669098,CML,33,2
0.6478296478296479,0.6063027985967532,0.6428571428571429,0.6408681408681409,0.625,0.6060606060606061,0.6756756756756757,0.6153846153846154,0.5962601900100708,CML,34,1
0.8232323232323233,0.8138663678874222,0.7246376811594203,0.7272727272727273,0.6842105263157895,0.7878787878787878,0.6666666666666666,0.7323943661971831,0.48885294795036316,CML,34,2
0.692055692055692,0.6334890978376975,0.6571428571428571,0.6527436527436528,0.6551724137931034,0.5757575757575758,0.7297297297297297,0.6129032258064516,0.5592115521430969,CML,35,1
0.8173400673400673,0.8007208699411807,0.782608695652174,0.7803030303030303,0.8,0.7272727272727273,0.8333333333333334,0.7619047619047619,0.5050116777420044,CML,35,2
0.7444717444717445,0.739051837342555,0.6857142857142857,0.6781326781326782,0.72,0.5454545454545454,0.8108108108108109,0.6206896551724138,0.63594651222229,CML,36,1
0.8392255892255892,0.8248345810284723,0.6956521739130435,0.6957070707070707,0.6764705882352942,0.696969696969697,0.6944444444444444,0.6865671641791045,0.514845073223114,CML,36,2
0.628992628992629,0.5701877783114849,0.6,0.6019656019656019,0.5675675675675675,0.6363636363636364,0.5675675675675675,0.6,0.5913193225860596,CML,37,1
0.7575757575757576,0.7454635443689571,0.6956521739130435,0.7045454545454546,0.625,0.9090909090909091,0.5,0.7407407407407407,0.3906034231185913,CML,37,2
0.4619164619164619,0.4324643671456896,0.5285714285714286,0.5311220311220312,0.5,0.5757575757575758,0.4864864864864865,0.5352112676056338,0.4662109911441803,CML,38,1
0.6313131313131313,0.5602219221814679,0.5797101449275363,0.5883838383838383,0.5416666666666666,0.7878787878787878,0.3888888888888889,0.6419753086419753,0.45314159989356995,CML,38,2
0.7207207207207207,0.709318269589273,0.6714285714285714,0.6646191646191646,0.6923076923076923,0.5454545454545454,0.7837837837837838,0.6101694915254238,0.5532127618789673,CML,39,1
0.6835016835016835,0.650796819680598,0.6086956521739131,0.606060606060606,0.6,0.5454545454545454,0.6666666666666666,0.5714285714285714,0.5306506752967834,CML,39,2
0.5421785421785421,0.4984255772087534,0.44285714285714284,0.4631449631449632,0.45,0.8181818181818182,0.10810810810810811,0.5806451612903226,0.39953553676605225,CML,40,1
0.4377104377104377,0.4393204128537288,0.43478260869565216,0.4292929292929293,0.38461538461538464,0.30303030303030304,0.5555555555555556,0.3389830508474576,0.5927863121032715,CML,40,2
0.7583947583947583,0.7764927672872317,0.6714285714285714,0.676085176085176,0.625,0.7575757575757576,0.5945945945945946,0.684931506849315,0.42039188742637634,CML,41,1
0.6540404040404041,0.6108328797299978,0.5507246376811594,0.5378787878787878,0.5714285714285714,0.24242424242424243,0.8333333333333334,0.3404255319148936,0.7465810179710388,CML,41,2
0.8099918099918101,0.7592492698880351,0.7142857142857143,0.7035217035217035,0.8095238095238095,0.5151515151515151,0.8918918918918919,0.6296296296296297,0.5490919351577759,CML,42,1
0.7121212121212122,0.6628284383233382,0.6811594202898551,0.6868686868686869,0.627906976744186,0.8181818181818182,0.5555555555555556,0.7105263157894737,0.43873876333236694,CML,42,2
0.61998361998362,0.5400944418755098,0.6,0.6134316134316135,0.5490196078431373,0.8484848484848485,0.3783783783783784,0.6666666666666666,0.2437332421541214,CML,43,1
0.6691919191919191,0.6144935680211704,0.6231884057971014,0.63510101010101,0.5660377358490566,0.9090909090909091,0.3611111111111111,0.6976744186046512,0.36982262134552,CML,43,2
0.8124488124488125,0.8305707788921646,0.7285714285714285,0.7186732186732187,0.8181818181818182,0.5454545454545454,0.8918918918918919,0.6545454545454545,0.4681233763694763,CML,44,1
0.7205387205387206,0.6916391877431163,0.6956521739130435,0.6957070707070707,0.6764705882352942,0.696969696969697,0.6944444444444444,0.6865671641791045,0.7008354067802429,CML,44,2
0.6150696150696151,0.5372624591406927,0.5714285714285714,0.5749385749385749,0.5384615384615384,0.6363636363636364,0.5135135135135135,0.5833333333333334,0.46173033118247986,CML,45,1
0.7693602693602694,0.7687202172506766,0.6956521739130435,0.6982323232323232,0.6578947368421053,0.7575757575757576,0.6388888888888888,0.704225352112676,0.3677905797958374,CML,45,2
0.7600327600327601,0.7413864536740149,0.6857142857142857,0.6781326781326782,0.72,0.5454545454545454,0.8108108108108109,0.6206896551724138,0.5187058448791504,CML,46,1
0.7424242424242424,0.6868961149556098,0.7681159420289855,0.7689393939393939,0.7428571428571429,0.7878787878787878,0.75,0.7647058823529411,0.6086550951004028,CML,46,2
