AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9218880852683671,0.9890627072532863,0.8673469387755102,0.8420251237152645,0.9779179810725552,0.8732394366197183,0.8108108108108109,0.9226190476190477,0.46597298979759216,ALL,46,1
0.9407668231611894,0.9929033892435344,0.8721227621483376,0.8921361502347418,0.9903536977491961,0.8676056338028169,0.9166666666666666,0.924924924924925,0.563831090927124,ALL,46,2
0.9400837457175486,0.9923806537536005,0.9285714285714286,0.875827940616673,0.9794721407624634,0.9408450704225352,0.8108108108108109,0.9597701149425287,0.4034060537815094,ALL,47,1
0.9673708920187792,0.9967109305367259,0.8925831202046036,0.9034037558685446,0.9905956112852664,0.8901408450704226,0.9166666666666666,0.9376854599406528,0.4535762667655945,ALL,47,2
0.8680624286258088,0.9843280308937619,0.7729591836734694,0.8020175104682147,0.9784172661870504,0.7661971830985915,0.8378378378378378,0.8593996840442338,0.4559863209724426,ALL,48,1
0.7661189358372458,0.9685795168543325,0.7161125319693095,0.731338028169014,0.9656488549618321,0.7126760563380282,0.75,0.820097244732577,0.5206161737442017,ALL,48,2
0.7871336124857251,0.9723151973143598,0.701530612244898,0.6657403882755996,0.9473684210526315,0.7098591549295775,0.6216216216216216,0.8115942028985508,0.4806413948535919,ALL,49,1
0.897887323943662,0.9825982298808043,0.7595907928388747,0.8052034428794992,0.981549815498155,0.7492957746478873,0.8611111111111112,0.8498402555910544,0.5443218350410461,ALL,49,2
0.9583555386372288,0.9929963226058233,0.9107142857142857,0.9385991625428245,0.9968944099378882,0.9042253521126761,0.972972972972973,0.948301329394387,0.5348544716835022,ALL,50,1
0.9713615023474178,0.9970300081325896,0.8925831202046036,0.9034037558685446,0.9905956112852664,0.8901408450704226,0.9166666666666666,0.9376854599406528,0.4722268879413605,ALL,50,2
0.8870194137799772,0.9863050018693285,0.7729591836734694,0.8141225732775028,0.9818840579710145,0.7633802816901408,0.8648648648648649,0.8589540412044374,0.5230537056922913,ALL,51,1
0.7949921752738653,0.9665429815362536,0.6726342710997443,0.7573161189358373,0.9789029535864979,0.6535211267605634,0.8611111111111112,0.7837837837837838,0.5486523509025574,ALL,51,2
0.8443852303007233,0.9796601919435769,0.6581632653061225,0.7628473543966502,0.982532751091703,0.6338028169014085,0.8918918918918919,0.7705479452054794,0.5819376111030579,ALL,52,1
0.8864632237871675,0.9865337678091796,0.8158567774936062,0.8112284820031299,0.9764309764309764,0.8169014084507042,0.8055555555555556,0.8895705521472392,0.5201641321182251,ALL,52,2
0.9178530643319375,0.9904681200958314,0.8418367346938775,0.8642558051008755,0.9867109634551495,0.8366197183098592,0.8918918918918919,0.9054878048780488,0.5067480206489563,ALL,53,1
0.9375586854460094,0.9904268924306633,0.9028132992327366,0.8591158059467918,0.9788519637462235,0.9126760563380282,0.8055555555555556,0.9446064139941691,0.39666372537612915,ALL,53,2
0.9699276741530263,0.99695040463691,0.9209183673469388,0.9321279025504378,0.9939024390243902,0.9183098591549296,0.9459459459459459,0.9546120058565154,0.39372536540031433,ALL,54,1
0.9594679186228482,0.9950803754987145,0.9002557544757033,0.9201095461658841,0.99375,0.895774647887324,0.9444444444444444,0.9422222222222222,0.44843021035194397,ALL,54,2
0.9703083365055196,0.9968880097774777,0.9005102040816326,0.920860296916635,0.99375,0.895774647887324,0.9459459459459459,0.9422222222222222,0.4803122878074646,ALL,55,1
0.9313771517996872,0.991049372599859,0.8951406649616368,0.879851330203443,0.9845679012345679,0.8985915492957747,0.8611111111111112,0.9396170839469808,0.4821159243583679,ALL,55,2
0.8649409973353636,0.9778552374430881,0.7321428571428571,0.7915873620098972,0.9807692307692307,0.7183098591549296,0.8648648648648649,0.8292682926829268,0.5385046601295471,ALL,56,1
0.9538341158059469,0.9951638362047651,0.8797953964194374,0.8838810641627544,0.9873417721518988,0.8788732394366198,0.8888888888888888,0.9299552906110283,0.49320265650749207,ALL,56,2
0.7412257327750286,0.9623149785125344,0.6301020408163265,0.7352493338408832,0.9772727272727273,0.6056338028169014,0.8648648648648649,0.7478260869565218,0.5025857090950012,ALL,57,1
0.8100156494522692,0.9764468926141034,0.7058823529411765,0.7506651017214397,0.9724409448818898,0.6957746478873239,0.8055555555555556,0.8111658456486043,0.5513373017311096,ALL,57,2
0.9594975256947088,0.9877063605855082,0.9464285714285714,0.9220022839741149,0.9883040935672515,0.952112676056338,0.8918918918918919,0.96987087517934,0.40077367424964905,ALL,58,1
0.985602503912363,0.9985678751131484,0.9258312020460358,0.9466744913928012,0.9969512195121951,0.9211267605633803,0.9722222222222222,0.9575402635431918,0.5070400834083557,ALL,58,2
0.9795964979063572,0.9979188183828096,0.8469387755102041,0.9154929577464789,1.0,0.8309859154929577,1.0,0.9076923076923077,0.4961681663990021,ALL,59,1
0.9321596244131456,0.988503280812721,0.9232736572890026,0.807981220657277,0.9656160458452722,0.9492957746478873,0.6666666666666666,0.9573863636363636,0.40779048204421997,ALL,59,2
0.9510468214693567,0.9945680156663996,0.8877551020408163,0.8896079177769318,0.987460815047022,0.8873239436619719,0.8918918918918919,0.9347181008902077,0.4467408359050751,ALL,60,1
0.9453051643192487,0.9902732678159574,0.9104859335038363,0.9257433489827855,0.9938271604938271,0.9070422535211268,0.9444444444444444,0.9484536082474226,0.5426506400108337,ALL,60,2
0.9524933384088314,0.9939594045920008,0.9183673469387755,0.9186143890369243,0.9908814589665653,0.9183098591549296,0.918918918918919,0.9532163742690059,0.44861897826194763,ALL,61,1
0.9063380281690141,0.989437291308046,0.8925831202046036,0.8160406885758998,0.96996996996997,0.9098591549295775,0.7222222222222222,0.938953488372093,0.4233270585536957,ALL,61,2
0.9343738104301484,0.9927691085979643,0.8647959183673469,0.8648267986296155,0.9839743589743589,0.8647887323943662,0.8648648648648649,0.9205397301349325,0.4678381681442261,ALL,62,1
0.92339593114241,0.989094317089316,0.887468030690537,0.8381846635367762,0.9755351681957186,0.8985915492957747,0.7777777777777778,0.9354838709677419,0.4683942198753357,ALL,62,2
0.9486105824133994,0.994472668596702,0.8775510204081632,0.8718690521507424,0.9842271293375394,0.8788732394366198,0.8648648648648649,0.9285714285714286,0.4448743760585785,ALL,63,1
0.9329420970266041,0.9899102177761143,0.9309462915601023,0.8746087636932707,0.97953216374269,0.9436619718309859,0.8055555555555556,0.9612625538020086,0.3566754162311554,ALL,63,2
0.8156832889227255,0.9707895092951122,0.8061224489795918,0.7476969927674153,0.9603960396039604,0.819718309859155,0.6756756756756757,0.8844984802431611,0.4113340973854065,ALL,64,1
0.8027386541471048,0.974383747543101,0.7084398976982097,0.7645539906103287,0.9762845849802372,0.6957746478873239,0.8333333333333334,0.8125,0.5309960246086121,ALL,64,2
0.922573277502855,0.9895198972226642,0.8239795918367347,0.8665017129805863,0.9897260273972602,0.8140845070422535,0.918918918918919,0.893353941267388,0.5934077501296997,ALL,65,1
0.9512519561815337,0.9945192614578269,0.9028132992327366,0.884076682316119,0.9847094801223242,0.9070422535211268,0.8611111111111112,0.9442815249266863,0.40834832191467285,ALL,65,2
0.8648648648648648,0.9810869459298203,0.8392857142857143,0.7781119147316331,0.964968152866242,0.8535211267605634,0.7027027027027027,0.905829596412556,0.461105614900589,ALL,66,1
0.8960876369327073,0.9886265975129259,0.6572890025575447,0.7987871674491394,0.9955156950672646,0.6253521126760564,0.9722222222222222,0.7681660899653979,0.5943142175674438,ALL,66,2
0.966121050628093,0.9963712949853604,0.923469387755102,0.921431290445375,0.9909365558912386,0.923943661971831,0.918918918918919,0.956268221574344,0.4513748288154602,ALL,67,1
0.9453834115805947,0.9909360535733929,0.887468030690537,0.9005868544600939,0.9905362776025236,0.8845070422535212,0.9166666666666666,0.9345238095238095,0.48203518986701965,ALL,67,2
0.8985154168252759,0.9832306557563426,0.8622448979591837,0.8271031594975257,0.9747634069400631,0.8704225352112676,0.7837837837837838,0.9196428571428571,0.5023910403251648,ALL,68,1
0.8977308294209702,0.9882195761581134,0.7723785166240409,0.837206572769953,0.9889705882352942,0.7577464788732394,0.9166666666666666,0.8580542264752791,0.4894675612449646,ALL,68,2
