AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.43230852211434734,0.6805174715945517,0.6187050359712231,0.4626483279395901,0.7232142857142857,0.7864077669902912,0.1388888888888889,0.7534883720930232,0.34273195266723633,MDS,22,2
0.371556022041459,0.6602359425356198,0.5857142857142857,0.4326948307530832,0.7027027027027027,0.7572815533980582,0.10810810810810811,0.7289719626168224,0.3232015371322632,MDS,23,1
0.5887270765911543,0.7970829093156275,0.35251798561151076,0.5269687162891046,0.8095238095238095,0.1650485436893204,0.8888888888888888,0.27419354838709675,0.6596315503120422,MDS,23,2
0.4733665704539491,0.7220910828128537,0.6785714285714286,0.5044607714510627,0.7377049180327869,0.8737864077669902,0.13513513513513514,0.8,0.27664169669151306,MDS,24,1
0.4697950377562028,0.7088020179289167,0.34532374100719426,0.5040453074433657,0.75,0.17475728155339806,0.8333333333333334,0.28346456692913385,0.6370161175727844,MDS,24,2
0.5177118866439254,0.760693930845802,0.7357142857142858,0.5173182891629493,0.7426470588235294,0.9805825242718447,0.05405405405405406,0.8451882845188284,0.21028071641921997,MDS,25,1
0.459546925566343,0.6880305449797911,0.6187050359712231,0.5078209277238404,0.7450980392156863,0.7378640776699029,0.2777777777777778,0.7414634146341463,0.3201218545436859,MDS,25,2
0.5699291524534243,0.7780579716437844,0.7214285714285714,0.5768827079506691,0.7711864406779662,0.883495145631068,0.2702702702702703,0.8235294117647058,0.27095353603363037,MDS,26,1
0.4727615965480043,0.7216930890830213,0.5251798561151079,0.48085221143473567,0.7283950617283951,0.5728155339805825,0.3888888888888889,0.6413043478260869,0.4514673948287964,MDS,26,2
0.4295460509052742,0.6991389876928049,0.6785714285714286,0.49580162686958806,0.7338709677419355,0.883495145631068,0.10810810810810811,0.801762114537445,0.30837443470954895,MDS,27,1
0.48921251348435807,0.72041229538723,0.7338129496402878,0.5674217907227617,0.7704918032786885,0.912621359223301,0.2222222222222222,0.8355555555555556,0.24737243354320526,MDS,27,2
0.5321437942797166,0.7491065742220883,0.7428571428571429,0.5308318026764629,0.7481481481481481,0.9805825242718447,0.08108108108108109,0.8487394957983193,0.14149954915046692,MDS,28,1
0.44147788565264295,0.6878949120972054,0.7410071942446043,0.5451725997842503,0.7596899224806202,0.9514563106796117,0.1388888888888889,0.8448275862068966,0.11896786838769913,MDS,28,2
0.45211230648123846,0.6949601585294032,0.2571428571428571,0.46916819732353715,0.4,0.019417475728155338,0.918918918918919,0.037037037037037035,0.8551134467124939,MDS,29,1
0.5334412081984897,0.7742344437257618,0.6474820143884892,0.5091693635382956,0.7454545454545455,0.7961165048543689,0.2222222222222222,0.7699530516431925,0.3201786279678345,MDS,29,2
0.4767777486224088,0.7063875266197663,0.2785714285714286,0.4404355812122802,0.5555555555555556,0.0970873786407767,0.7837837837837838,0.1652892561983471,0.6981652975082397,MDS,30,1
0.4371628910463862,0.7432980866073864,0.539568345323741,0.4002157497303128,0.6893203883495146,0.6893203883495146,0.1111111111111111,0.6893203883495146,0.37765568494796753,MDS,30,2
0.44817633167147725,0.6952576039324618,0.5785714285714286,0.45381789556546837,0.7115384615384616,0.7184466019417476,0.1891891891891892,0.714975845410628,0.28325310349464417,MDS,31,1
0.5593311758360302,0.7632914048996318,0.7266187050359713,0.49029126213592233,0.7372262773722628,0.9805825242718447,0.0,0.8416666666666667,0.08897633850574493,MDS,31,2
0.37365520860666485,0.6584563429227582,0.7357142857142858,0.5,0.7357142857142858,1.0,0.0,0.8477366255144033,0.14072521030902863,MDS,32,1
0.4366235167206042,0.7094133078465064,0.6474820143884892,0.4459277238403452,0.717741935483871,0.8640776699029126,0.027777777777777776,0.7841409691629956,0.2550801634788513,MDS,32,2
0.46838100236158486,0.7285214890072007,0.45714285714285713,0.45788506953555497,0.7014925373134329,0.4563106796116505,0.4594594594594595,0.5529411764705883,0.5532701015472412,MDS,33,1
0.5377562028047466,0.7681713529280356,0.35251798561151076,0.49083063646170444,0.7241379310344828,0.20388349514563106,0.7777777777777778,0.3181818181818182,0.6309458613395691,MDS,33,2
0.3773287850957754,0.6545518699837758,0.37142857142857144,0.4169509315140383,0.6470588235294118,0.32038834951456313,0.5135135135135135,0.42857142857142855,0.4955877661705017,MDS,34,1
0.494336569579288,0.7414376399340177,0.7194244604316546,0.5306094929881338,0.753968253968254,0.9223300970873787,0.1388888888888889,0.8296943231441049,0.22006739675998688,MDS,34,2
0.39517187090002626,0.6840291794883371,0.6071428571428571,0.4299396483862503,0.7033898305084746,0.8058252427184466,0.05405405405405406,0.751131221719457,0.3017476797103882,MDS,35,1
0.5679611650485438,0.7574553382549678,0.7697841726618705,0.5826591154261057,0.7751937984496124,0.970873786407767,0.19444444444444445,0.8620689655172413,0.20980775356292725,MDS,35,2
0.40488060876410387,0.6804084893736195,0.45,0.4443715560220415,0.6911764705882353,0.4563106796116505,0.43243243243243246,0.5497076023391813,0.5930817127227783,MDS,36,1
0.4670981661272923,0.723134327844305,0.2517985611510791,0.4861111111111111,0.0,0.0,0.9722222222222222,0.0,0.9108736515045166,MDS,36,2
0.4177381264759905,0.6816770702169992,0.35714285714285715,0.44187877197585934,0.6585365853658537,0.2621359223300971,0.6216216216216216,0.375,0.6347751021385193,MDS,37,1
0.46089536138079823,0.7302037068535565,0.7410071942446043,0.50903451995685,0.7445255474452555,0.9902912621359223,0.027777777777777776,0.85,0.1940830647945404,MDS,37,2
0.4581474678562057,0.688892715313268,0.4714285714285714,0.47625295198110734,0.7164179104477612,0.46601941747572817,0.4864864864864865,0.5647058823529412,0.5407630801200867,MDS,38,1
0.5636461704422869,0.7630643625260469,0.6187050359712231,0.5168554476806904,0.75,0.7281553398058253,0.3055555555555556,0.7389162561576355,0.36691343784332275,MDS,38,2
