AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.44635544635544633,0.4342209762192928,0.45714285714285713,0.4668304668304668,0.44680851063829785,0.6363636363636364,0.2972972972972973,0.525,0.4947039783000946,CML,65,1
0.6506734006734006,0.5595418061207069,0.5362318840579711,0.5505050505050505,0.5087719298245614,0.8787878787878788,0.2222222222222222,0.6444444444444445,0.17939302325248718,CML,65,2
0.5528255528255528,0.5008538172744705,0.5857142857142857,0.5917280917280918,0.5476190476190477,0.696969696969697,0.4864864864864865,0.6133333333333333,0.5122334957122803,CML,66,1
0.6843434343434344,0.6684230279299836,0.6376811594202898,0.6439393939393939,0.5909090909090909,0.7878787878787878,0.5,0.6753246753246753,0.37262657284736633,CML,66,2
0.5855855855855856,0.523833325364811,0.5571428571428572,0.5647010647010647,0.5227272727272727,0.696969696969697,0.43243243243243246,0.5974025974025974,0.5171938538551331,CML,67,1
0.5984848484848485,0.5567961798408136,0.5797101449275363,0.5808080808080809,0.5555555555555556,0.6060606060606061,0.5555555555555556,0.5797101449275363,0.5297008752822876,CML,67,2
0.6617526617526618,0.6636811233751052,0.6,0.606879606879607,0.5581395348837209,0.7272727272727273,0.4864864864864865,0.631578947368421,0.45735830068588257,CML,68,1
0.7575757575757576,0.7680663897353249,0.7246376811594203,0.7146464646464646,0.8888888888888888,0.48484848484848486,0.9444444444444444,0.6274509803921569,0.5699962377548218,CML,68,2
0.6363636363636364,0.5554041591364092,0.6428571428571429,0.6490581490581491,0.5952380952380952,0.7575757575757576,0.5405405405405406,0.6666666666666666,0.4239019751548767,CML,69,1
0.5833333333333333,0.5455924247629124,0.5652173913043478,0.5631313131313131,0.5483870967741935,0.5151515151515151,0.6111111111111112,0.53125,0.4841839075088501,CML,69,2
0.6912366912366913,0.6162165931376982,0.6857142857142857,0.683046683046683,0.6774193548387096,0.6363636363636364,0.7297297297297297,0.65625,0.6099283695220947,CML,70,1
0.5042087542087541,0.48608553416436073,0.5072463768115942,0.5101010101010102,0.48717948717948717,0.5757575757575758,0.4444444444444444,0.5277777777777778,0.5379568934440613,CML,70,2
0.5176085176085176,0.49818818004367105,0.5,0.4991809991809992,0.47058823529411764,0.48484848484848486,0.5135135135135135,0.47761194029850745,0.5146085619926453,CML,71,1
0.68013468013468,0.617454960136042,0.6521739130434783,0.6578282828282829,0.6046511627906976,0.7878787878787878,0.5277777777777778,0.6842105263157895,0.40593579411506653,CML,71,2
0.8288288288288288,0.8182137691594754,0.7714285714285715,0.7674037674037675,0.7931034482758621,0.696969696969697,0.8378378378378378,0.7419354838709677,0.5484182834625244,CML,72,1
0.7836700336700337,0.7670740968287583,0.7391304347826086,0.7386363636363636,0.7272727272727273,0.7272727272727273,0.75,0.7272727272727273,0.5487345457077026,CML,72,2
0.5470925470925471,0.5030918177711285,0.5428571428571428,0.5561015561015561,0.5098039215686274,0.7878787878787878,0.32432432432432434,0.6190476190476191,0.49703365564346313,CML,73,1
0.5917508417508417,0.5049842852049671,0.6086956521739131,0.6136363636363636,0.5714285714285714,0.7272727272727273,0.5,0.64,0.46175330877304077,CML,73,2
0.7592137592137592,0.761767216948217,0.6857142857142857,0.683046683046683,0.6774193548387096,0.6363636363636364,0.7297297297297297,0.65625,0.5012907385826111,CML,74,1
0.6961279461279462,0.6876710743593788,0.6811594202898551,0.6893939393939394,0.6170212765957447,0.8787878787878788,0.5,0.725,0.3966131806373596,CML,74,2
0.5675675675675677,0.49081463481057086,0.6142857142857143,0.617117117117117,0.5789473684210527,0.6666666666666666,0.5675675675675675,0.6197183098591549,0.4736156165599823,CML,75,1
0.6574074074074074,0.6638357790785097,0.6231884057971014,0.6224747474747474,0.6060606060606061,0.6060606060606061,0.6388888888888888,0.6060606060606061,0.5911917090415955,CML,75,2
0.5601965601965602,0.48631583677855994,0.5714285714285714,0.5765765765765766,0.5365853658536586,0.6666666666666666,0.4864864864864865,0.5945945945945946,0.4565674662590027,CML,76,1
0.6717171717171716,0.6672159381437651,0.5797101449275363,0.5833333333333333,0.55,0.6666666666666666,0.5,0.6027397260273972,0.4876711070537567,CML,76,2
0.6003276003276004,0.5313944226894617,0.5714285714285714,0.5667485667485668,0.5517241379310345,0.48484848484848486,0.6486486486486487,0.5161290322580645,0.5152495503425598,CML,77,1
0.6952861952861953,0.6579416924152262,0.6811594202898551,0.6717171717171717,0.7894736842105263,0.45454545454545453,0.8888888888888888,0.5769230769230769,0.6350531578063965,CML,77,2
0.6592956592956593,0.5999008796314707,0.6,0.606879606879607,0.5581395348837209,0.7272727272727273,0.4864864864864865,0.631578947368421,0.5113092064857483,CML,78,1
0.6582491582491583,0.6034676739195477,0.6086956521739131,0.6073232323232323,0.59375,0.5757575757575758,0.6388888888888888,0.5846153846153846,0.5656567811965942,CML,78,2
0.674037674037674,0.5816657412518689,0.5714285714285714,0.5618345618345618,0.5652173913043478,0.3939393939393939,0.7297297297297297,0.4642857142857143,0.45793065428733826,CML,79,1
0.6936026936026936,0.69195829078672,0.6521739130434783,0.6540404040404041,0.6216216216216216,0.696969696969697,0.6111111111111112,0.6571428571428571,0.4132567048072815,CML,79,2
0.7870597870597871,0.7128452588061981,0.7142857142857143,0.7035217035217035,0.8095238095238095,0.5151515151515151,0.8918918918918919,0.6296296296296297,0.6466581225395203,CML,80,1
0.8131313131313133,0.7564301293537692,0.7681159420289855,0.7714646464646464,0.717948717948718,0.8484848484848485,0.6944444444444444,0.7777777777777778,0.4482099115848541,CML,80,2
