AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.7044600938967135,0.9592798401832571,0.7391304347826086,0.6192097026604069,0.9347079037800687,0.7661971830985915,0.4722222222222222,0.8421052631578947,0.45131534337997437,ALL,25,2
0.9175485344499429,0.9902511214031954,0.7653061224489796,0.822002283974115,0.985239852398524,0.752112676056338,0.8918918918918919,0.853035143769968,0.5315619111061096,ALL,26,1
0.9363849765258216,0.9930494329341703,0.8823529411764706,0.8728090766823162,0.9843260188087775,0.8845070422535212,0.8611111111111112,0.9317507418397626,0.5269762873649597,ALL,26,2
0.8313665778454511,0.9739769347870664,0.798469387755102,0.7797868290826038,0.9693877551020408,0.8028169014084507,0.7567567567567568,0.8782742681047766,0.48935914039611816,ALL,27,1
0.8892801251956182,0.986307549675125,0.8746803069053708,0.7937010954616588,0.9664634146341463,0.8929577464788733,0.6944444444444444,0.9282576866764275,0.42893245816230774,ALL,27,2
0.8679862961553102,0.9824167291886783,0.8341836734693877,0.823715264560335,0.9769736842105263,0.8366197183098592,0.8108108108108109,0.9013657056145675,0.37637796998023987,ALL,28,1
0.749530516431925,0.960519034968669,0.7749360613810742,0.7013302034428794,0.9525423728813559,0.7915492957746478,0.6111111111111112,0.8646153846153846,0.448973685503006,ALL,28,2
0.9486105824133994,0.9942849810736385,0.9183673469387755,0.906509326227636,0.9879154078549849,0.9211267605633803,0.8918918918918919,0.9533527696793003,0.4178405702114105,ALL,29,1
0.9257433489827857,0.9899333690752902,0.9053708439897699,0.8730046948356808,0.9818181818181818,0.9126760563380282,0.8333333333333334,0.945985401459854,0.44157010316848755,ALL,29,2
0.9360487247811191,0.9930892221650651,0.8826530612244898,0.8383707651313286,0.9753846153846154,0.8929577464788733,0.7837837837837838,0.9323529411764706,0.4579312801361084,ALL,30,1
0.8809076682316119,0.9817924413622509,0.7851662404092071,0.8192879499217527,0.9822064056939501,0.7774647887323943,0.8611111111111112,0.8679245283018868,0.5296788215637207,ALL,30,2
0.867148838979825,0.9811318141890539,0.8163265306122449,0.8259611724400457,0.9796610169491525,0.8140845070422535,0.8378378378378378,0.8892307692307693,0.5168514847755432,ALL,31,1
0.9054773082942097,0.989188231957224,0.8158567774936062,0.8237089201877934,0.9796610169491525,0.8140845070422535,0.8333333333333334,0.8892307692307693,0.48289480805397034,ALL,31,2
0.7192995812714121,0.9595112308162688,0.5,0.6271031594975257,0.9542857142857143,0.4704225352112676,0.7837837837837838,0.630188679245283,0.6195070743560791,ALL,32,1
0.8518779342723004,0.9821829430362798,0.6445012787723785,0.7543035993740219,0.9821428571428571,0.6197183098591549,0.8888888888888888,0.7599309153713298,0.5517691969871521,ALL,32,2
0.8337266844309098,0.9778930205570464,0.8341836734693877,0.751084887704606,0.9588607594936709,0.8535211267605634,0.6486486486486487,0.9031296572280179,0.444764643907547,ALL,33,1
0.837715179968701,0.9789622305701157,0.7544757033248082,0.7524647887323943,0.9675090252707581,0.7549295774647887,0.75,0.8481012658227848,0.45449191331863403,ALL,33,2
0.8691282832127902,0.9848669833443536,0.7653061224489796,0.7856870955462505,0.9747292418772563,0.7605633802816901,0.8108108108108109,0.8544303797468354,0.5241668224334717,ALL,34,1
0.8390453834115806,0.9809224402860462,0.5959079283887468,0.7400234741784038,0.9852216748768473,0.5633802816901409,0.9166666666666666,0.7168458781362007,0.6057015657424927,ALL,34,2
0.8926532165968785,0.9869439817280538,0.8698979591836735,0.7829082603730491,0.9634146341463414,0.8901408450704226,0.6756756756756757,0.9253294289897511,0.4362667202949524,ALL,35,1
